4	0.504424778761062	0.886581036782717
5	0.539473684210526	0.382077509067672
2	0.534246575342466	0.462716275485276
1	0.5	1
3	0.5	1
1 2	0.833333333333333	1.16832437294897e-06
4 6	0.512820512820513	0.771857214913898
4 8	0.546875	0.363081723558431
8 10	0.524590163934426	0.644979050534099
1 4	0.551020408163265	0.411048166103824
4 7	0.528301886792453	0.630756851989985
2 4	0.54	0.513629113393124
2 6	0.52	0.743971478075057
5 8	0.583333333333333	0.269456405159777
5 10	0.536585365853659	0.599258323040667
5 6	0.5	1
2 7	0.575757575757576	0.340838115785307
2 5	0.6	0.234763662827669
2 10	0.5	1
2 8	0.512820512820513	0.858352416766032
1 10	0.5	1
5 7	0.571428571428571	0.414992666397882
5 9	0.5	1
3 8	0.666666666666667	0.495117122597215
3 10	0.6	0.516412268396038
3 7	0.714285714285714	0.441587402404516
3 5	0.5	1
"scc analysis runtime"	"0.495579 secs"	"R"
9	0.5	1
7	0.5	1
10	0.540816326530612	0.257803821190093
8	0.538461538461538	0.384388224531661
2	0.5	1
9 10	0.569444444444444	0.140713524852694
7 9	0.505882352941176	0.886258821191575
8 9	0.553571428571429	0.344704222006958
3 10	0.5	1
7 10	0.543859649122807	0.433502393459024
1 2	0.758620689655172	0.00259211170686951
8 10	0.615384615384615	0.108219702142276
3 8	0.508771929824561	0.875526621329034
6 10	0.519230769230769	0.747139882409955
2 9	0.564102564102564	0.372200371731374
2 10	0.580645161290323	0.328606752433517
2 7	0.566666666666667	0.428291855444894
1 10	0.515151515151515	0.848915689221556
1 8	0.518518518518518	0.836069510857366
2 4	1	1
3 4	0.5	1
4 10	0.5	1
"scc analysis runtime"	"0.4110649 secs"	"R"
6	0.503401360544218	0.872707290390221
8	0.551724137931034	0.199251995503491
1	0.551724137931034	0.349792217808463
10	0.557692307692308	0.333424659812026
6 8	0.59375	0.0689088078862699
4 8	0.625	0.0274686403856814
1 2	0.787878787878788	0.000295127067487382
4 9	0.513888888888889	0.768278203545834
1 4	0.594594594594595	0.202404651164224
6 10	0.617647058823529	0.132079182201992
1 6	0.522727272727273	0.732806712142033
4 10	0.540540540540541	0.584850755597784
8 10	0.64	0.134480980143816
7 8	0.5625	0.440400698139003
5 10	0.592592592592593	0.300847301402517
1 8	0.555555555555556	0.53475040188028
1 10	0.647058823529412	0.204885806619062
1 7	0.52	0.83069601130637
7 10	0.588235294117647	0.446864705408083
2 10	0.555555555555556	0.621188800451853
3 8	0.625	0.718216129533986
3 5	0.666666666666667	0.67849820229301
"scc analysis runtime"	"0.406028 secs"	"R"
1 2	0.736842105263158	0.00117686591062474
5 8	0.5	1
2 6	0.520833333333333	0.740543958567318
7 9	0.5	1
9 10	0.52	0.83069601130637
"scc analysis runtime"	"0.132983 secs"	"R"
4	0.518796992481203	0.453815664074712
5	0.504761904761905	0.88739717940461
3	0.530864197530864	0.471385636799996
2	0.575757575757576	0.132632380340634
8	0.574468085106383	0.243050276799476
10	0.571428571428571	0.579391344332
1 2	0.791666666666667	3.55450911596451e-06
4 5	0.526315789473684	0.56008413232209
4 7	0.5	1
3 4	0.549019607843137	0.41727352143973
2 4	0.609756097560976	0.114933154690475
1 4	0.5	1
2 3	0.75	0.00902343881808033
2 7	0.583333333333333	0.269456405159777
4 8	0.571428571428571	0.352120435634723
2 5	0.575757575757576	0.340838115785307
1 3	0.542857142857143	0.57664601307919
3 7	0.512820512820513	0.858352416766032
5 8	0.625	0.191694602051888
3 6	0.538461538461538	0.674107715585038
7 8	0.571428571428571	0.488943337573688
1 6	0.545454545454545	0.651280066104175
3 8	0.578947368421053	0.469391549518436
2 8	0.6	0.420596237599927
1 8	0.5625	0.602167527748196
2 6	0.5	1
4 10	0.7	0.194365910803109
2 9	0.8	0.365030271838304
5 9	0.5	1
6 10	0.75	0.613505266127911
7 10	0.75	0.613505266127911
1 10	0.6	1
6 9	0.6	1
2 10	0.5	1
3 10	0.5	1
5 10	0.5	1
8 9	0.666666666666667	1
8 10	1	1
9 10	0.5	1
"scc analysis runtime"	"0.7895951 secs"	"R"
4	0.550387596899225	0.054727828726306
10	0.57	0.0477148802373513
7	0.504273504273504	0.885887190674812
5	0.504504504504504	0.886855052896149
6	0.527777777777778	0.555689790282795
4 7	0.597402597402597	0.0292753830220987
4 5	0.565789473684211	0.145173979695863
4 10	0.597014925373134	0.0514653342395731
4 9	0.563380281690141	0.183536598457639
5 7	0.583333333333333	0.122822648101392
7 10	0.576271186440678	0.162872760242231
9 10	0.532258064516129	0.540828416517154
5 10	0.563636363636364	0.267632724691081
4 6	0.591836734693878	0.138955763721328
4 8	0.543859649122807	0.433502393459024
8 10	0.6	0.127508330490584
5 6	0.574468085106383	0.243050276799476
1 2	0.724137931034483	0.00903502485612561
1 10	0.72	0.0186778492974925
1 4	0.6	0.192684751948999
6 9	0.511627906976744	0.863343312303559
2 10	0.513513513513513	0.855500830562618
3 4	0.5	1
6 8	0.551724137931034	0.546857844379863
1 8	0.555555555555556	0.53475040188028
6 10	0.516129032258065	0.845091706711457
3 9	0.5	1
1 6	0.571428571428571	0.488943337573688
3 10	0.52	0.83069601130637
3 6	0.523809523809524	0.81757624923197
2 6	0.5	1
"scc analysis runtime"	"0.551079 secs"	"R"
6	0.519736842105263	0.320515418275978
7	0.509933774834437	0.621849878197927
5	0.536	0.188666517678685
4	0.577319587628866	0.0338146026996965
2	0.542372881355932	0.438183864532645
6 7	0.535087719298246	0.253194745647155
6 9	0.517857142857143	0.568811400413337
4 6	0.6	0.020921335337794
7 9	0.509090909090909	0.776205297093884
5 6	0.541666666666667	0.257517982249063
5 7	0.536082474226804	0.321980955568168
5 9	0.542553191489362	0.257040927688939
4 5	0.645161290322581	0.00592282970013565
4 7	0.589041095890411	0.0562115641396124
4 9	0.591549295774648	0.054727828726306
1 2	0.928571428571429	1.00409173115639e-06
7 8	0.559322033898305	0.277758187549695
6 10	0.590909090909091	0.17207161769463
2 6	0.577777777777778	0.235885210588053
2 5	0.638888888888889	0.065691133644194
2 7	0.568181818181818	0.305748793424646
5 10	0.578947368421053	0.279485368251127
5 8	0.5	1
2 4	0.68	0.0543193781271147
4 8	0.6	0.234763662827669
3 6	0.5	1
3 7	0.513513513513513	0.855500830562618
3 5	0.566666666666667	0.428291855444894
8 10	0.625	0.191694602051888
4 10	0.548387096774194	0.557771740239908
2 8	0.5	1
2 10	0.529411764705882	0.799842607329128
"scc analysis runtime"	"0.6344681 secs"	"R"
3	0.507462686567164	0.763597221608076
8	0.515625	0.555689790282795
6	0.508771929824561	0.875526621329034
9	0.53125	0.699675625634705
7 8	0.505154639175258	0.887486778427022
3 8	0.510869565217391	0.776600305961163
1 2	0.714285714285714	0.00177873388177841
4 8	0.571428571428571	0.297583721474348
6 7	0.522727272727273	0.732806712142033
3 6	0.512820512820513	0.858352416766032
6 8	0.515151515151515	0.848915689221556
9 10	0.619047619047619	0.248780136189571
5 6	0.517241379310345	0.840835353212188
7 9	0.538461538461538	0.674107715585038
6 9	0.7	0.194365910803109
2 6	0.5	1
1 9	0.545454545454545	0.756438219723926
4 9	0.555555555555556	1
2 9	0.5	1
"scc analysis runtime"	"0.4060631 secs"	"R"
1	0.506666666666667	0.883874537256707
2	0.516666666666667	0.757620723683397
5	0.6	0.420596237599927
8	0.7	0.194365910803109
4 6	0.504424778761062	0.886581036782717
1 2	0.903225806451613	1.03628373263995e-06
1 6	0.533333333333333	0.537093978442642
1 9	0.525423728813559	0.641818163165988
2 6	0.549019607843137	0.41727352143973
1 7	0.509433962264151	0.872707290390221
2 9	0.531914893617021	0.616854847345014
2 4	0.547619047619048	0.487419275817444
2 3	0.516129032258065	0.845091706711457
6 8	0.777777777777778	0.172446313011786
4 5	0.7	0.194365910803109
5 6	0.571428571428571	0.579391344332
5 7	0.636363636363636	0.352120435634723
7 8	0.833333333333333	0.213668907393793
5 9	0.538461538461538	0.774243529987393
8 9	0.714285714285714	0.441587402404516
4 8	0.625	0.718216129533986
3 5	0.555555555555556	1
8 10	0.666666666666667	0.67849820229301
3 8	0.571428571428571	1
1 5	0.75	0.613505266127911
5 10	0.5	1
1 8	0.666666666666667	1
5 8	0.666666666666667	1
2 5	0.5	1
"scc analysis runtime"	"0.544343 secs"	"R"
8	0.531746031746032	0.241331151672377
7	0.631578947368421	0.0187917169667512
5	0.611111111111111	0.0559693874452266
1	0.546875	0.363081723558431
2	0.5	1
9	0.558139534883721	0.389458815634345
1 2	0.823529411764706	3.45235473621403e-05
6 7	0.702702702702703	0.00630342415178625
1 8	0.627906976744186	0.0583155550602098
7 8	0.705882352941177	0.00840336924861455
1 6	0.565217391304348	0.313380432040122
5 6	0.621621621621622	0.101225922531501
8 9	0.678571428571429	0.0415651498373115
2 8	0.578947368421053	0.279485368251127
5 8	0.578947368421053	0.279485368251127
2 6	0.522727272727273	0.732806712142033
7 9	0.866666666666667	0.00314613645213531
1 5	0.777777777777778	0.0134799484823575
2 5	0.736842105263158	0.0299759369884648
5 7	0.857142857142857	0.00558209609317099
4 8	0.586206896551724	0.315318179398284
1 7	0.8	0.0156850897897881
7 10	0.722222222222222	0.0480795271312999
8 10	0.514285714285714	0.852368818314268
6 9	0.533333333333333	0.692061490935938
1 10	0.647058823529412	0.204885806619062
4 5	0.692307692307692	0.151531397658002
4 7	0.555555555555556	0.621188800451853
2 7	0.5625	0.602167527748196
4 9	0.615384615384615	0.389521236502464
9 10	0.636363636363636	0.352120435634723
5 9	0.538461538461538	0.774243529987393
1 9	0.555555555555556	1
3 8	0.5	1
3 7	0.5	1
3 9	0.5	1
"scc analysis runtime"	"0.8764489 secs"	"R"
10	0.536585365853659	0.190922503361233
4	0.508771929824561	0.775141612079021
3	0.513761467889908	0.670113057753468
2	0.506849315068493	0.883229663226339
6	0.588235294117647	0.144265656098067
7	0.515625	0.761760667487734
8	0.5	1
1 2	0.772727272727273	4.19022712283216e-05
4 10	0.555555555555556	0.238592829316436
3 10	0.567164179104478	0.177554175765581
1 10	0.568627450980392	0.256113682659547
6 10	0.689655172413793	0.0271693652361352
2 10	0.52	0.743971478075057
7 10	0.547619047619048	0.487419275817444
3 6	0.666666666666667	0.0625590452939972
1 3	0.511111111111111	0.865534325156159
2 3	0.51219512195122	0.860957218766644
5 10	0.580645161290323	0.328606752433517
4 6	0.586206896551724	0.315318179398284
4 7	0.576923076923077	0.400328737716248
2 5	0.666666666666667	0.138207666974026
3 5	0.5	1
4 5	0.5	1
2 6	0.578947368421053	0.469391549518436
5 6	0.555555555555556	0.621188800451853
1 6	0.5	1
5 7	0.6	0.420596237599927
7 8	0.8	0.365030271838304
4 8	0.75	0.613505266127911
6 8	0.75	0.613505266127911
8 10	0.5	1
3 8	0.5	1
"scc analysis runtime"	"0.7116041 secs"	"R"
9	0.593406593406593	0.0157802175963332
7	0.595238095238095	0.0218898936606661
4	0.504504504504504	0.886855052896149
2	0.559322033898305	0.277758187549695
8	0.62962962962963	0.147486955689178
1 2	0.837837837837838	5.29847202801102e-06
6 9	0.564516129032258	0.221283812789448
7 9	0.7	0.00467773498104727
1 9	0.658536585365854	0.022784713742277
6 7	0.563636363636364	0.267632724691081
1 4	0.58	0.191418425237607
4 9	0.58	0.191418425237607
2 9	0.71875	0.00692751797722652
9 10	0.568627450980392	0.256113682659547
7 10	0.553191489361702	0.404362891983722
4 7	0.555555555555556	0.39718047121992
1 10	0.509433962264151	0.872707290390221
2 4	0.611111111111111	0.140907401798369
2 6	0.594594594594595	0.202404651164224
4 5	0.5	1
5 7	0.6	0.192684751948999
1 7	0.606060606060606	0.182362929715179
2 7	0.695652173913043	0.0460608903925578
1 5	0.51219512195122	0.860957218766644
2 10	0.558823529411765	0.451463968729397
5 9	0.5	1
2 5	0.625	0.191694602051888
7 8	0.785714285714286	0.0266165333234622
6 8	0.647058823529412	0.204885806619062
8 9	0.75	0.074022542925381
4 8	0.666666666666667	0.179494818373031
8 10	0.625	0.29714653034847
5 8	0.642857142857143	0.267625225164302
1 8	0.5	1
2 8	0.5	1
2 3	1	1
3 7	0.5	1
3 9	0.5	1
"scc analysis runtime"	"0.868901 secs"	"R"
7	0.551020408163265	0.157216177249205
5	0.517241379310345	0.668727429242774
2	0.533333333333333	0.465208818452142
1	0.544117647058823	0.370454601038594
9	0.535714285714286	0.683589706510337
8	0.565217391304348	0.506085694895788
1 2	0.837837837837838	5.29847202801102e-06
6 10	0.506024096385542	0.885887190674812
7 10	0.552238805970149	0.294317828466517
5 10	0.543859649122807	0.433502393459024
6 7	0.545454545454545	0.428472880442817
2 5	0.628571428571429	0.0939594310525642
2 10	0.509803921568627	0.871123086693131
5 7	0.575	0.288844366346485
1 10	0.545454545454545	0.49474034453316
2 7	0.6	0.192684751948999
1 7	0.588235294117647	0.25870176105719
1 5	0.6	0.234763662827669
4 7	0.576923076923077	0.400328737716248
9 10	0.55	0.637351888233937
5 9	0.6	0.420596237599927
7 9	0.615384615384615	0.389521236502464
2 9	0.6	0.516412268396038
1 8	0.8	0.365030271838304
2 8	0.5	1
5 8	0.5	1
7 8	0.5	1
4 9	0.6	1
4 8	0.5	1
8 9	1	1
"scc analysis runtime"	"0.5350108 secs"	"R"
6	0.503267973856209	0.86755029195984
8	0.513698630136986	0.524065368579908
9	0.603960396039604	0.00297802672262109
7	0.542857142857143	0.202526585655949
1	0.5	1
5	0.509803921568627	0.871123086693131
10	0.538461538461538	0.774243529987393
6 8	0.508771929824561	0.775141612079021
6 9	0.618421052631579	0.0087357875099761
8 9	0.586666666666667	0.0575945216490539
1 2	0.767441860465116	7.53410274360942e-05
6 7	0.565789473684211	0.145173979695863
3 9	0.547945205479452	0.303886770241218
7 9	0.641509433962264	0.0162474417611861
7 8	0.549295774647887	0.300948651842302
4 8	0.5	1
3 7	0.527027027027027	0.557987722635521
4 9	0.589285714285714	0.115290617071394
4 7	0.516129032258065	0.759771873523611
1 6	0.518518518518518	0.750071069013707
2 8	0.509433962264151	0.872707290390221
2 4	0.536585365853659	0.599258323040667
2 9	0.588235294117647	0.25870176105719
1 9	0.552631578947368	0.470919301159286
1 7	0.523809523809524	0.728433810951475
5 6	0.523809523809524	0.728433810951475
2 7	0.512820512820513	0.858352416766032
5 8	0.545454545454545	0.567656468887505
3 5	0.5	1
5 9	0.684210526315789	0.0913929445739817
5 7	0.576923076923077	0.400328737716248
4 5	0.516129032258065	0.845091706711457
1 5	0.55	0.637351888233937
2 5	0.555555555555556	0.621188800451853
6 10	0.666666666666667	0.495117122597215
8 10	0.625	0.718216129533986
1 10	0.571428571428571	1
7 10	0.5	1
2 10	0.5	1
"scc analysis runtime"	"0.7127788 secs"	"R"
9	0.518518518518518	0.450338175508211
10	0.5	1
7	0.56	0.521245308114815
1 2	0.75	0.000406952017444959
8 9	0.5	1
4 10	0.507692307692308	0.879999167200128
9 10	0.571428571428571	0.24978544354838
1 4	0.521739130434783	0.736832101626391
1 10	0.548387096774194	0.557771740239908
2 10	0.5	1
4 5	0.516129032258065	0.845091706711457
4 6	0.5	1
7 9	0.588235294117647	0.446864705408083
1 5	0.666666666666667	0.233660388894587
2 5	0.529411764705882	0.799842607329128
4 7	0.5	1
7 8	0.545454545454545	0.756438219723926
7 10	0.5	1
6 7	0.666666666666667	0.67849820229301
1 7	0.571428571428571	1
2 7	0.571428571428571	1
5 6	0.571428571428571	1
"scc analysis runtime"	"0.4066091 secs"	"R"
9	0.517730496453901	0.438183864532645
6	0.50354609929078	0.876779742199501
10	0.524193548387097	0.382077509067672
7	0.51219512195122	0.662871803587836
8	0.518987341772152	0.664331767299781
5	0.508474576271186	0.876779742199501
4	0.541666666666667	0.507800648275273
6 9	0.520408163265306	0.571530701027873
9 10	0.546511627906977	0.253194745647155
6 10	0.540229885057471	0.318074716763634
7 10	0.548780487804878	0.250079291607681
7 9	0.542168674698795	0.315102994753325
1 2	0.818181818181818	6.3196946884384e-05
3 10	0.53030303030303	0.547493187304066
6 8	0.571428571428571	0.207712085727557
8 9	0.527272727272727	0.634726710604228
7 8	0.541666666666667	0.507800648275273
8 10	0.521739130434783	0.736832101626391
5 8	0.642857142857143	0.103042693424694
5 7	0.571428571428571	0.352120435634723
5 10	0.555555555555556	0.461602801683476
1 10	0.512820512820513	0.858352416766032
4 10	0.545454545454545	0.567656468887505
5 9	0.5	1
4 7	0.53125	0.699675625634705
4 6	0.5	1
4 9	0.5	1
2 5	0.619047619047619	0.248780136189571
1 5	0.590909090909091	0.366011717840597
3 4	0.5	1
1 8	0.6	0.34577858615116
4 8	0.523809523809524	0.81757624923197
4 5	0.533333333333333	0.788343396334305
"scc analysis runtime"	"0.9175129 secs"	"R"
6	0.518518518518518	0.450338175508211
5	0.523076923076923	0.373734863712646
10	0.504587155963303	0.887081888857094
1	0.52	0.661257221853737
7	0.611111111111111	0.32298987166248
4	0.5	1
5 6	0.574712643678161	0.0637087659374141
1 2	0.733333333333333	0.000376538982086482
3 5	0.544303797468354	0.311285927490433
6 10	0.52	0.661257221853737
5 10	0.527777777777778	0.555689790282795
1 6	0.565217391304348	0.313380432040122
2 5	0.5	1
1 10	0.547619047619048	0.487419275817444
2 10	0.536585365853659	0.599258323040667
3 7	0.818181818181818	0.029921360153806
6 7	0.777777777777778	0.172446313011786
4 6	0.529411764705882	0.799842607329128
4 5	0.533333333333333	0.788343396334305
5 7	0.583333333333333	0.551515090011873
4 10	0.5	1
7 10	0.555555555555556	1
7 8	0.5	1
3 4	0.571428571428571	1
1 4	0.5	1
"scc analysis runtime"	"0.4843011 secs"	"R"
10	0.507352941176471	0.761760667487734
3	0.50381679389313	0.881751492226501
2	0.522388059701492	0.653113304716077
8	0.5625	0.440400698139003
5 10	0.514018691588785	0.670612635267055
3 5	0.515151515151515	0.671357770536585
1 2	0.82051282051282	8.12753658174163e-06
4 5	0.504950495049505	0.887531497807508
4 10	0.51219512195122	0.773699489506845
2 5	0.551020408163265	0.411048166103824
2 10	0.545454545454545	0.49474034453316
2 4	0.526315789473684	0.718479203015551
8 10	0.65	0.157299207050284
2 7	0.516129032258065	0.845091706711457
3 8	0.619047619047619	0.248780136189571
5 8	0.565217391304348	0.506085694895788
1 8	0.615384615384615	0.389521236502464
4 8	0.529411764705882	0.799842607329128
2 8	0.5	1
2 9	0.571428571428571	1
1 6	0.666666666666667	1
2 6	0.5	1
"scc analysis runtime"	"0.442513 secs"	"R"
6	0.524590163934426	0.384388224531661
9	0.520661157024793	0.469536198165174
4	0.666666666666667	0.67849820229301
8 9	0.534090909090909	0.39271485645527
6 10	0.511111111111111	0.776205297093884
6 9	0.545454545454545	0.309048528551622
6 7	0.538461538461538	0.384388224531661
1 2	0.866666666666667	1.32068685736734e-05
6 8	0.5	1
9 10	0.5	1
1 10	0.5	1
5 7	0.522727272727273	0.732806712142033
1 9	0.538461538461538	0.592362513496579
5 6	0.580645161290323	0.328606752433517
1 7	0.5	1
3 8	0.555555555555556	0.53475040188028
3 9	0.538461538461538	0.674107715585038
3 7	0.5	1
1 5	0.533333333333333	0.788343396334305
4 7	1	0.244643139402873
4 10	0.666666666666667	0.67849820229301
4 6	0.6	1
4 8	0.6	1
1 4	0.666666666666667	1
4 9	0.666666666666667	1
3 4	1	1
2 4	0.5	1
"scc analysis runtime"	"0.5056911 secs"	"R"
5	0.515873015873016	0.557987722635521
7	0.638888888888889	0.065691133644194
9	0.571428571428571	0.488943337573688
4	0.5	1
1 2	0.8	9.30503358145239e-05
5 7	0.695652173913043	0.0460608903925578
5 6	0.5	1
6 7	0.684210526315789	0.0913929445739817
2 10	0.6	0.34577858615116
1 6	0.541666666666667	0.663421515816855
6 8	0.588235294117647	0.446864705408083
3 7	0.555555555555556	0.621188800451853
7 8	0.857142857142857	0.123796774283609
2 7	0.636363636363636	0.352120435634723
8 10	0.666666666666667	0.495117122597215
4 5	0.545454545454545	0.756438219723926
6 9	0.8	0.365030271838304
9 10	0.666666666666667	0.67849820229301
2 9	0.571428571428571	1
4 7	0.75	0.613505266127911
3 4	0.5	1
7 9	1	0.477289340269431
8 9	0.666666666666667	1
2 4	0.5	1
"scc analysis runtime"	"0.4959519 secs"	"R"
3	0.528735632183908	0.475747590410397
5	0.5125	0.772829992684448
8	0.522388059701492	0.653113304716077
4	0.523809523809524	0.647905829167812
1 2	0.777777777777778	0.000232274653833958
3 9	0.507692307692308	0.879999167200128
3 7	0.526315789473684	0.638406858293254
5 6	0.5	1
3 5	0.628571428571429	0.0939594310525642
4 6	0.531914893617021	0.616854847345014
4 9	0.511627906976744	0.863343312303559
4 7	0.525	0.723673609831763
6 8	0.5	1
3 8	0.548387096774194	0.557771740239908
1 8	0.56	0.521245308114815
1 5	0.518518518518518	0.836069510857366
4 5	0.5	1
5 8	0.5	1
2 3	0.521739130434783	0.824587662910337
4 8	0.526315789473684	0.80943385076704
2 8	0.5	1
5 10	0.5	1
1 4	0.5	1
"scc analysis runtime"	"0.449295 secs"	"R"
6	0.548076923076923	0.156966988253579
8	0.504201680672269	0.885464720578106
2	0.549295774647887	0.300948651842302
4	0.555555555555556	0.286617517745679
7	0.545454545454545	0.428472880442817
9	0.535714285714286	0.52873332512143
5	0.609756097560976	0.114933154690475
1 2	0.852941176470588	6.24678605845656e-06
6 10	0.558441558441558	0.190922503361233
6 8	0.53125	0.544289624429402
3 6	0.523809523809524	0.647905829167812
2 10	0.583333333333333	0.18532630419858
2 3	0.553191489361702	0.404362891983722
2 8	0.571428571428571	0.297583721474348
4 10	0.531914893617021	0.616854847345014
4 8	0.545454545454545	0.49474034453316
9 10	0.523809523809524	0.728433810951475
3 4	0.538461538461538	0.592362513496579
7 8	0.575757575757576	0.340838115785307
5 10	0.6	0.234763662827669
2 9	0.714285714285714	0.0378966058002837
4 6	0.558823529411765	0.451463968729397
8 9	0.545454545454545	0.567656468887505
6 7	0.592592592592593	0.300847301402517
4 9	0.666666666666667	0.106387737112515
2 6	0.514285714285714	0.852368818314268
3 9	0.515151515151515	0.848915689221556
2 4	0.576923076923077	0.400328737716248
5 6	0.705882352941177	0.075921728269019
2 5	0.833333333333333	0.0172205183320525
3 5	0.518518518518518	0.836069510857366
2 7	0.6	0.34577858615116
5 8	0.571428571428571	0.488943337573688
7 9	0.666666666666667	0.179494818373031
1 9	0.588235294117647	0.446864705408083
4 7	0.588235294117647	0.446864705408083
5 7	0.727272727272727	0.120947938434404
1 4	0.555555555555556	0.621188800451853
6 9	0.5	1
4 5	0.5625	0.602167527748196
1 7	0.5	1
5 9	0.583333333333333	0.551515090011873
1 5	0.5	1
"scc analysis runtime"	"0.8065732 secs"	"R"
10	0.508928571428571	0.775719651844469
8	0.56043956043956	0.118294167093004
2	0.560975609756098	0.150520325204766
4	0.567164179104478	0.177554175765581
1	0.506172839506173	0.885464720578106
7	0.578947368421053	0.158603967808548
9	0.509433962264151	0.872707290390221
1 2	0.86046511627907	9.51686990605349e-08
2 8	0.627906976744186	0.0583155550602098
8 10	0.537037037037037	0.524065368579908
1 8	0.595238095238095	0.164881817368625
2 10	0.565217391304348	0.313380432040122
2 7	0.772727272727273	0.00668972199447348
5 8	0.645161290322581	0.0786687113245618
1 10	0.564102564102564	0.372200371731374
4 10	0.571428571428571	0.352120435634723
7 10	0.571428571428571	0.352120435634723
5 10	0.525	0.723673609831763
1 5	0.615384615384615	0.207110253248926
8 9	0.652173913043478	0.120772748289665
2 6	0.592592592592593	0.300847301402517
2 5	0.548387096774194	0.557771740239908
6 8	0.56	0.521245308114815
7 8	0.56	0.521245308114815
4 8	0.517241379310345	0.840835353212188
1 7	0.590909090909091	0.366011717840597
4 9	0.631578947368421	0.227901431483584
7 9	0.6875	0.117850895021366
4 6	0.6	0.34577858615116
4 5	0.571428571428571	0.488943337573688
6 7	0.666666666666667	0.179494818373031
2 4	0.545454545454545	0.651280066104175
1 6	0.5	1
2 9	0.578947368421053	0.469391549518436
5 9	0.55	0.637351888233937
3 8	0.5	1
3 4	0.526315789473684	0.80943385076704
4 7	0.5625	0.602167527748196
3 9	0.5	1
5 7	0.538461538461538	0.774243529987393
3 7	0.5	1
"scc analysis runtime"	"0.807313 secs"	"R"
5	0.531468531468531	0.158603967808548
8	0.521739130434783	0.474486371171339
7	0.536842105263158	0.321593176045607
4	0.5	1
2	0.5	1
6	0.6	0.234763662827669
5 8	0.564705882352941	0.115617714403026
5 7	0.585714285714286	0.0752400308373279
1 2	0.714285714285714	0.00177873388177841
7 8	0.571428571428571	0.170680617389981
3 5	0.537037037037037	0.524065368579908
4 7	0.571428571428571	0.297583721474348
2 5	0.520833333333333	0.740543958567318
3 7	0.560975609756098	0.381150205520657
4 5	0.510204081632653	0.869408315893298
4 8	0.536585365853659	0.599258323040667
5 6	0.666666666666667	0.0817227522986591
2 8	0.513513513513513	0.855500830562618
2 7	0.548387096774194	0.557771740239908
6 8	0.714285714285714	0.0963480741890625
6 7	0.666666666666667	0.179494818373031
5 9	0.578947368421053	0.469391549518436
2 3	0.521739130434783	0.824587662910337
3 6	0.642857142857143	0.267625225164302
7 9	0.615384615384615	0.389521236502464
4 6	0.7	0.194365910803109
1 6	0.636363636363636	0.352120435634723
2 10	0.625	0.718216129533986
2 6	0.5	1
2 9	0.5	1
4 10	0.571428571428571	1
6 9	0.75	0.613505266127911
6 10	0.5	1
"scc analysis runtime"	"0.616219 secs"	"R"
10	0.5	1
6	0.529411764705882	0.474486371171339
2	0.5	1
7	0.5	1
5	0.666666666666667	1
1 2	0.810810810810811	2.80927825096728e-05
4 10	0.51219512195122	0.773699489506845
1 10	0.516129032258065	0.759771873523611
4 6	0.547169811320755	0.423071974869129
6 10	0.529411764705882	0.626473579053755
2 8	0.555555555555556	0.39718047121992
2 10	0.547619047619048	0.487419275817444
1 6	0.529411764705882	0.706553907737274
7 10	0.5	1
2 6	0.517241379310345	0.840835353212188
4 7	0.5	1
1 3	0.571428571428571	0.488943337573688
6 7	0.578947368421053	0.469391549518436
3 7	0.588235294117647	0.446864705408083
3 9	0.5	1
5 8	1	0.477289340269431
3 5	0.666666666666667	1
5 10	0.666666666666667	1
4 5	1	1
5 6	1	1
"scc analysis runtime"	"0.5149331 secs"	"R"
6	0.560747663551402	0.0653292262271184
2	0.5	1
3	0.542857142857143	0.57664601307919
1 2	0.7	0.00467773498104727
6 8	0.538461538461538	0.450338175508211
6 10	0.52	0.743971478075057
5 8	0.5	1
5 6	0.526315789473684	0.718479203015551
2 3	0.857142857142857	0.00558209609317099
1 3	0.619047619047619	0.248780136189571
2 6	0.5	1
6 9	0.5	1
3 10	0.526315789473684	0.80943385076704
3 4	0.583333333333333	0.551515090011873
3 8	0.5	1
2 7	0.555555555555556	1
2 9	0.555555555555556	1
1 7	0.5	1
6 7	0.571428571428571	1
3 7	0.6	1
"scc analysis runtime"	"0.420522 secs"	"R"
9	0.535714285714286	0.122822648101392
8	0.53030303030303	0.232414264917081
3	0.504273504273504	0.885887190674812
10	0.5	1
1	0.514285714285714	0.766848475677745
5	0.515151515151515	0.848915689221556
6	0.75	0.613505266127911
8 9	0.554347826086957	0.155968740028178
1 2	0.815789473684211	1.51907186168351e-05
3 9	0.555555555555556	0.19483514774305
3 8	0.545454545454545	0.309048528551622
9 10	0.522388059701492	0.653113304716077
3 10	0.551724137931034	0.349792217808463
8 10	0.543859649122807	0.433502393459024
2 8	0.590909090909091	0.17207161769463
1 9	0.538461538461538	0.519040028515736
2 9	0.538461538461538	0.519040028515736
7 8	0.533333333333333	0.611452986953504
1 8	0.521739130434783	0.736832101626391
1 3	0.55	0.479500122186953
7 9	0.5	1
2 5	0.733333333333333	0.060212145807874
7 10	0.535714285714286	0.683589706510337
2 4	0.518518518518518	0.836069510857366
5 8	0.52	0.83069601130637
1 5	0.666666666666667	0.179494818373031
5 9	0.5	1
1 7	0.55	0.637351888233937
4 5	0.538461538461538	0.774243529987393
5 10	0.5	1
6 7	1	0.477289340269431
